cinema,date,time,title,snif,type
Cinema City,13/10/2024,21:40,Sleeping Dogs,Beer Sheva,Regular
Cinema City,13/10/2024,20:55,Sleeping Dogs,Ashdod,Regular
Yes Planet,13/10/2024,20:00,Sleeping Dogs,Rishon Letzion,Regular
Yes Planet,13/10/2024,20:00,Sleeping Dogs,Tel Aviv,Regular
Yes Planet,13/10/2024,17:20,Sleeping Dogs,Beer Sheva,Regular
Yes Planet,13/10/2024,22:15,Sleeping Dogs,Beer Sheva,Regular
Yes Planet,13/10/2024,17:15,Sleeping Dogs,Haifa,Regular
Yes Planet,13/10/2024,19:30,Sleeping Dogs,Jerusalem,Regular
Cinema City,13/10/2024,19:45,Speak No Evil,Tel Aviv,Regular
Cinema City,13/10/2024,22:15,Speak No Evil,Tel Aviv,Regular
Cinema City,13/10/2024,23:50,Speak No Evil,Tel Aviv,Regular
Cinema City,13/10/2024,20:00,Speak No Evil,Rishon Letzion,Regular
Cinema City,13/10/2024,22:40,Speak No Evil,Rishon Letzion,Regular
Cinema City,13/10/2024,22:10,Speak No Evil,Jerusalem,Regular
Cinema City,13/10/2024,21:50,Speak No Evil,Beer Sheva,Regular
Cinema City,13/10/2024,22:20,Speak No Evil,Chadera,Regular
Cinema City,13/10/2024,00:00,Speak No Evil,Chadera,Regular
Cinema City,13/10/2024,23:40,Speak No Evil,Ashdod,Regular
Yes Planet,13/10/2024,21:30,Speak No Evil,Rishon Letzion,Regular
Yes Planet,13/10/2024,19:30,Speak No Evil,Beer Sheva,Regular
Yes Planet,13/10/2024,21:45,Speak No Evil,Zichron Yaakov,Regular
Yes Planet,13/10/2024,19:30,Speak No Evil,Haifa,Regular
Yes Planet,13/10/2024,21:45,Speak No Evil,Jerusalem,Regular
Rav Hen,13/10/2024,19:30,Speak No Evil,Givataim,Regular
Cinema City,13/10/2024,00:10,Strange Darling,Tel Aviv,Regular
Cinema City,13/10/2024,21:50,Strange Darling,Rishon Letzion,Regular
Cinema City,13/10/2024,23:40,Strange Darling,Rishon Letzion,Regular
Cinema City,13/10/2024,00:00,Strange Darling,Chadera,Regular
Yes Planet,13/10/2024,22:30,Strange Darling,Tel Aviv,Regular
Lev Cinema,13/10/2024,17:00,Take a Chance on Me,Raanana,Regular
Cinema City,13/10/2024,22:45,The Crow,Rishon Letzion,Regular
Yes Planet,13/10/2024,15:30,The Day the Earth Blew Up: A Looney Tunes Movie,Tel Aviv,Regular
Yes Planet,13/10/2024,17:40,The Day the Earth Blew Up: A Looney Tunes Movie,Tel Aviv,Regular
Yes Planet,13/10/2024,15:45,The Day the Earth Blew Up: A Looney Tunes Movie,Beer Sheva,Regular
Yes Planet,13/10/2024,15:30,The Day the Earth Blew Up: A Looney Tunes Movie,Jerusalem,Regular
Yes Planet,13/10/2024,17:30,The Day the Earth Blew Up: A Looney Tunes Movie,Jerusalem,Regular
Yes Planet,13/10/2024,21:45,The Engineer,Rishon Letzion,Regular
Yes Planet,13/10/2024,22:15,The Engineer,Tel Aviv,Regular
Yes Planet,13/10/2024,19:15,The Engineer,Beer Sheva,Regular
Yes Planet,13/10/2024,22:00,The Engineer,Haifa,Regular
Yes Planet,13/10/2024,19:50,The Engineer,Jerusalem,Regular
Lev Cinema,13/10/2024,16:00,The Second Act,Raanana,Regular
Lev Cinema,13/10/2024,19:10,The Second Act,Raanana,Regular
Lev Cinema,13/10/2024,18:00,The Second Act,Netanya,Regular
Lev Cinema,13/10/2024,19:20,The Second Act,Shoham,Regular
Cinema City,13/10/2024,18:45,The Second Act,Jerusalem,Regular
Yes Planet,13/10/2024,19:40,The Second Act,Rishon Letzion,Regular
Yes Planet,13/10/2024,21:45,The Second Act,Tel Aviv,Regular
Yes Planet,13/10/2024,17:20,The Second Act,Beer Sheva,Regular
Yes Planet,13/10/2024,19:50,The Second Act,Haifa,Regular
Yes Planet,13/10/2024,19:30,The Second Act,Jerusalem,Regular
Cinema City,13/10/2024,17:00,The Silent Hour,Tel Aviv,Regular
Cinema City,13/10/2024,19:30,The Silent Hour,Tel Aviv,Regular
Cinema City,13/10/2024,22:00,The Silent Hour,Tel Aviv,Regular
Cinema City,13/10/2024,00:30,The Silent Hour,Tel Aviv,Regular
Cinema City,13/10/2024,17:10,The Silent Hour,Rishon Letzion,Regular
Cinema City,13/10/2024,19:40,The Silent Hour,Rishon Letzion,Regular
Cinema City,13/10/2024,22:15,The Silent Hour,Rishon Letzion,Regular
Cinema City,13/10/2024,23:10,The Silent Hour,Rishon Letzion,Regular
Cinema City,13/10/2024,17:30,The Silent Hour,Jerusalem,Regular
Cinema City,13/10/2024,19:50,The Silent Hour,Jerusalem,Regular
Cinema City,13/10/2024,22:10,The Silent Hour,Jerusalem,Regular
Cinema City,13/10/2024,00:30,The Silent Hour,Jerusalem,Regular
Cinema City,13/10/2024,19:00,The Silent Hour,Kfar Saba,Regular
Cinema City,13/10/2024,22:10,The Silent Hour,Kfar Saba,Regular
Cinema City,13/10/2024,22:20,The Silent Hour,Netanya,Regular
Cinema City,13/10/2024,21:00,The Silent Hour,Netanya,Prime
Cinema City,13/10/2024,23:15,The Silent Hour,Netanya,Prime
Cinema City,13/10/2024,20:00,The Silent Hour,Beer Sheva,Regular
Cinema City,13/10/2024,22:30,The Silent Hour,Beer Sheva,Regular
Cinema City,13/10/2024,17:15,The Silent Hour,Chadera,Regular
Cinema City,13/10/2024,19:00,The Silent Hour,Chadera,Regular
Cinema City,13/10/2024,21:30,The Silent Hour,Chadera,Regular
Cinema City,13/10/2024,00:00,The Silent Hour,Chadera,Regular
Cinema City,13/10/2024,17:45,The Silent Hour,Ashdod,Regular
Cinema City,13/10/2024,19:00,The Silent Hour,Ashdod,Regular
Cinema City,13/10/2024,21:30,The Silent Hour,Ashdod,Regular
Cinema City,13/10/2024,00:00,The Silent Hour,Ashdod,Regular
Yes Planet,13/10/2024,17:20,The Silent Hour,Rishon Letzion,Regular
Yes Planet,13/10/2024,19:30,The Silent Hour,Rishon Letzion,Regular
Yes Planet,13/10/2024,21:45,The Silent Hour,Rishon Letzion,Regular
Yes Planet,13/10/2024,17:30,The Silent Hour,Tel Aviv,Regular
Yes Planet,13/10/2024,19:45,The Silent Hour,Tel Aviv,Regular
Yes Planet,13/10/2024,22:00,The Silent Hour,Tel Aviv,Regular
Yes Planet,13/10/2024,17:50,The Silent Hour,Beer Sheva,Regular
Yes Planet,13/10/2024,20:00,The Silent Hour,Beer Sheva,Regular
Yes Planet,13/10/2024,22:10,The Silent Hour,Beer Sheva,Regular
Yes Planet,13/10/2024,17:15,The Silent Hour,Haifa,Regular
Yes Planet,13/10/2024,19:30,The Silent Hour,Haifa,Regular
Yes Planet,13/10/2024,21:40,The Silent Hour,Haifa,Regular
Yes Planet,13/10/2024,17:45,The Silent Hour,Jerusalem,Regular
Yes Planet,13/10/2024,20:00,The Silent Hour,Jerusalem,Regular
Yes Planet,13/10/2024,22:10,The Silent Hour,Jerusalem,Regular
Cinema City,13/10/2024,18:30,The Tasting,Tel Aviv,Regular
Cinema City,13/10/2024,20:50,The Tasting,Tel Aviv,Regular
Cinema City,13/10/2024,19:40,The Tasting,Rishon Letzion,Regular
Cinema City,13/10/2024,19:50,The Tasting,Jerusalem,Regular
Cinema City,13/10/2024,19:40,The Tasting,Kfar Saba,Regular
Cinema City,13/10/2024,18:50,The Tasting,Netanya,Regular
Cinema City,13/10/2024,19:30,The Tasting,Chadera,Regular
Cinema City,13/10/2024,18:30,The Tasting,Ashdod,Regular
Yes Planet,13/10/2024,17:30,The Tasting,Rishon Letzion,Regular
Yes Planet,13/10/2024,20:10,The Tasting,Tel Aviv,Regular
Yes Planet,13/10/2024,19:45,The Tasting,Beer Sheva,Regular
Yes Planet,13/10/2024,21:55,The Tasting,Beer Sheva,Regular
Yes Planet,13/10/2024,20:00,The Tasting,Haifa,Regular
Yes Planet,13/10/2024,17:30,The Tasting,Jerusalem,Regular
Yes Planet,13/10/2024,19:30,The Tasting,Jerusalem,Regular
Yes Planet,13/10/2024,21:30,The Tasting,Jerusalem,Regular
Yes Planet,13/10/2024,19:30,The Teachers' Lounge,Rishon Letzion,Regular
Yes Planet,13/10/2024,22:30,The Teachers' Lounge,Tel Aviv,Regular
Yes Planet,13/10/2024,20:15,The Teachers' Lounge,Haifa,Regular
Yes Planet,13/10/2024,15:40,The Wild Robot,Rishon Letzion,Regular
Yes Planet,13/10/2024,17:50,The Wild Robot,Rishon Letzion,Regular
Yes Planet,13/10/2024,22:00,The Wild Robot,Rishon Letzion,Regular
Yes Planet,13/10/2024,19:45,The Wild Robot,Beer Sheva,Regular
Yes Planet,13/10/2024,22:00,The Wild Robot,Beer Sheva,Regular
Yes Planet,13/10/2024,17:45,The Wild Robot,Zichron Yaakov,Regular
Yes Planet,13/10/2024,20:00,The Wild Robot,Zichron Yaakov,Regular
Yes Planet,13/10/2024,19:50,The Wild Robot,Haifa,Regular
Yes Planet,13/10/2024,17:30,The Wild Robot,Jerusalem,Regular
Yes Planet,13/10/2024,19:40,The Wild Robot,Jerusalem,Regular
Yes Planet,13/10/2024,21:50,The Wild Robot,Jerusalem,Regular
Cinema City,13/10/2024,17:50,The Wild Robot,Tel Aviv,Regular
Cinema City,13/10/2024,20:30,The Wild Robot,Tel Aviv,Regular
Cinema City,13/10/2024,16:30,The Wild Robot,Rishon Letzion,Regular
Cinema City,13/10/2024,19:10,The Wild Robot,Rishon Letzion,Regular
Cinema City,13/10/2024,19:15,The Wild Robot,Jerusalem,Regular
Cinema City,13/10/2024,16:30,The Wild Robot,Kfar Saba,Prime
Lev Cinema,13/10/2024,18:00,There's Still Tomorrow,Netanya,Regular
Cinema City,13/10/2024,19:45,This Time Next Year,Tel Aviv,Regular
Lev Cinema,13/10/2024,21:40,Woman of the Hour,Tel Aviv,Regular
Cinema City,13/10/2024,20:50,Woman of the Hour,Tel Aviv,Regular
Cinema City,13/10/2024,22:45,Woman of the Hour,Rishon Letzion,Regular
Cinema City,13/10/2024,21:30,Woman of the Hour,Jerusalem,Regular
Cinema City,13/10/2024,19:40,Woman of the Hour,Kfar Saba,Regular
Cinema City,13/10/2024,23:40,Woman of the Hour,Chadera,Regular
Cinema City,13/10/2024,22:25,Woman of the Hour,Ashdod,Regular
Yes Planet,13/10/2024,19:40,Woman of the Hour,Rishon Letzion,Regular
Yes Planet,13/10/2024,21:30,Woman of the Hour,Rishon Letzion,Regular
Yes Planet,13/10/2024,18:00,Woman of the Hour,Tel Aviv,Regular
Yes Planet,13/10/2024,19:30,Woman of the Hour,Tel Aviv,Regular
Yes Planet,13/10/2024,21:20,Woman of the Hour,Beer Sheva,Regular
Yes Planet,13/10/2024,17:30,Woman of the Hour,Haifa,Regular
Yes Planet,13/10/2024,19:40,Woman of the Hour,Haifa,Regular
Yes Planet,13/10/2024,17:20,Woman of the Hour,Jerusalem,Regular
Yes Planet,13/10/2024,19:20,Woman of the Hour,Jerusalem,Regular
Yes Planet,13/10/2024,21:20,Woman of the Hour,Jerusalem,Regular
Rav Hen,13/10/2024,17:15,Woman of the Hour,Givataim,Regular
Rav Hen,13/10/2024,21:50,Woman of the Hour,Givataim,Regular
Lev Cinema,14/10/2024,16:50,Adios Buenos Aires,Raanana,Regular
Lev Cinema,14/10/2024,13:00,Adios Buenos Aires,Tel Aviv,Regular
Lev Cinema,14/10/2024,18:00,Adios Buenos Aires,Netanya,Regular
Cinema City,14/10/2024,20:50,Adios Buenos Aires,Jerusalem,Regular
Yes Planet,14/10/2024,18:00,Adios Buenos Aires,Rishon Letzion,Regular
Yes Planet,14/10/2024,20:00,Adios Buenos Aires,Rishon Letzion,Regular
Yes Planet,14/10/2024,19:20,Adios Buenos Aires,Tel Aviv,Regular
Yes Planet,14/10/2024,15:10,Adios Buenos Aires,Beer Sheva,Regular
Yes Planet,14/10/2024,20:15,Adios Buenos Aires,Zichron Yaakov,Regular
Yes Planet,14/10/2024,22:10,Adios Buenos Aires,Haifa,Regular
Yes Planet,14/10/2024,15:20,Adios Buenos Aires,Jerusalem,Regular
Lev Cinema,14/10/2024,18:15,Anselm,Ramat Hasharon,Regular
Yes Planet,14/10/2024,11:30,Autumn and the Black Jaguar,Zichron Yaakov,Regular
Yes Planet,14/10/2024,11:10,Autumn and the Black Jaguar,Haifa,Regular
Cinema City,14/10/2024,23:15,Bad Boys: Ride or Die,Tel Aviv,Regular
Cinema City,14/10/2024,21:50,Bad Boys: Ride or Die,Rishon Letzion,Regular
Yes Planet,14/10/2024,22:00,Bad Boys: Ride or Die,Rishon Letzion,Regular
Yes Planet,14/10/2024,15:40,Bad Boys: Ride or Die,Tel Aviv,Regular
Yes Planet,14/10/2024,19:40,Bad Boys: Ride or Die,Beer Sheva,Regular
Yes Planet,14/10/2024,22:00,Bad Boys: Ride or Die,Haifa,Regular
Cinema City,14/10/2024,23:30,Bad Genius,Jerusalem,Regular
Yes Planet,14/10/2024,22:15,Bad Genius,Rishon Letzion,Regular
Yes Planet,14/10/2024,22:20,Bad Genius,Tel Aviv,Regular
Yes Planet,14/10/2024,22:30,Bad Genius,Zichron Yaakov,Regular
Yes Planet,14/10/2024,17:45,Bad Genius,Haifa,Regular
Yes Planet,14/10/2024,21:50,Bad Genius,Haifa,Regular
Yes Planet,14/10/2024,19:45,Bad Genius,Jerusalem,Regular
Cinema City,14/10/2024,11:45,Beetlejuice Beetlejuice,Tel Aviv,Regular
Cinema City,14/10/2024,14:15,Beetlejuice Beetlejuice,Tel Aviv,Regular
Cinema City,14/10/2024,16:45,Beetlejuice Beetlejuice,Tel Aviv,Regular
Cinema City,14/10/2024,19:15,Beetlejuice Beetlejuice,Tel Aviv,Regular
Cinema City,14/10/2024,14:15,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,14/10/2024,16:45,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,14/10/2024,16:45,Beetlejuice Beetlejuice,Jerusalem,Regular
Cinema City,14/10/2024,16:00,Beetlejuice Beetlejuice,Kfar Saba,Regular
Cinema City,14/10/2024,16:35,Beetlejuice Beetlejuice,Netanya,Prime
Cinema City,14/10/2024,18:40,Beetlejuice Beetlejuice,Chadera,Regular
Cinema City,14/10/2024,15:50,Beetlejuice Beetlejuice,Ashdod,Regular
Yes Planet,14/10/2024,22:00,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Yes Planet,14/10/2024,15:20,Beetlejuice Beetlejuice,Tel Aviv,Regular
Yes Planet,14/10/2024,17:10,Beetlejuice Beetlejuice,Beer Sheva,Regular
Yes Planet,14/10/2024,19:40,Beetlejuice Beetlejuice,Zichron Yaakov,Regular
Yes Planet,14/10/2024,15:10,Beetlejuice Beetlejuice,Haifa,Regular
Yes Planet,14/10/2024,17:20,Beetlejuice Beetlejuice,Haifa,Regular
Yes Planet,14/10/2024,19:30,Beetlejuice Beetlejuice,Haifa,Regular
Yes Planet,14/10/2024,22:15,Beetlejuice Beetlejuice,Jerusalem,Regular
Cinema City,14/10/2024,19:40,Blink Twice,Tel Aviv,Regular
Cinema City,14/10/2024,21:40,Blink Twice,Tel Aviv,Regular
Cinema City,14/10/2024,00:00,Blink Twice,Tel Aviv,Regular
Cinema City,14/10/2024,00:30,Blink Twice,Jerusalem,Regular
Yes Planet,14/10/2024,22:00,Blink Twice,Beer Sheva,Regular
Yes Planet,14/10/2024,20:15,Blink Twice,Zichron Yaakov,Regular
Yes Planet,14/10/2024,22:20,Blink Twice,Haifa,Regular
Rav Hen,14/10/2024,19:30,Blink Twice,Givataim,Regular
Yes Planet,14/10/2024,21:45,Bonnard: Pierre & Marthe,Rishon Letzion,Regular
Yes Planet,14/10/2024,20:00,Bonnard: Pierre & Marthe,Tel Aviv,Regular
Yes Planet,14/10/2024,21:50,Bonnard: Pierre & Marthe,Beer Sheva,Regular
Yes Planet,14/10/2024,19:30,Bonnard: Pierre & Marthe,Haifa,Regular
Yes Planet,14/10/2024,15:00,Bonnard: Pierre & Marthe,Jerusalem,Regular
Yes Planet,14/10/2024,21:45,Bonnard: Pierre & Marthe,Jerusalem,Regular
Cinema City,14/10/2024,22:10,Cash Out,Rishon Letzion,Regular
Cinema City,14/10/2024,00:00,Cash Out,Jerusalem,Regular
Cinema City,14/10/2024,22:15,Cash Out,Beer Sheva,Regular
Lev Cinema,14/10/2024,16:50,Come Closer,Shoham,Regular
Lev Cinema,14/10/2024,21:40,Come Closer,Shoham,Regular
Lev Cinema,14/10/2024,17:30,Come Closer,Tel Aviv,Regular
Lev Cinema,14/10/2024,19:10,Come Closer,Tel Aviv,Regular
Lev Cinema,14/10/2024,22:00,Come Closer,Tel Aviv,Regular
Lev Cinema,14/10/2024,11:00,Come Closer,Raanana,Regular
Lev Cinema,14/10/2024,18:50,Come Closer,Raanana,Regular
Lev Cinema,14/10/2024,21:30,Come Closer,Raanana,Regular
Lev Cinema,14/10/2024,20:30,Come Closer,Netanya,Regular
Cinema City,14/10/2024,12:10,Come Closer,Tel Aviv,Regular
Cinema City,14/10/2024,14:30,Come Closer,Tel Aviv,Regular
Cinema City,14/10/2024,16:50,Come Closer,Tel Aviv,Regular
Cinema City,14/10/2024,19:10,Come Closer,Tel Aviv,Regular
Cinema City,14/10/2024,21:30,Come Closer,Tel Aviv,Regular
Cinema City,14/10/2024,14:00,Come Closer,Rishon Letzion,Regular
Cinema City,14/10/2024,19:20,Come Closer,Rishon Letzion,Regular
Cinema City,14/10/2024,20:50,Come Closer,Rishon Letzion,Regular
Cinema City,14/10/2024,19:20,Come Closer,Jerusalem,Regular
Cinema City,14/10/2024,21:40,Come Closer,Jerusalem,Regular
Cinema City,14/10/2024,19:40,Come Closer,Kfar Saba,Regular
Cinema City,14/10/2024,22:10,Come Closer,Kfar Saba,Regular
Cinema City,14/10/2024,19:10,Come Closer,Netanya,Regular
Cinema City,14/10/2024,21:10,Come Closer,Netanya,Regular
Cinema City,14/10/2024,20:40,Come Closer,Beer Sheva,Regular
Cinema City,14/10/2024,21:00,Come Closer,Chadera,Regular
Cinema City,14/10/2024,17:15,Come Closer,Ashdod,Regular
Cinema City,14/10/2024,19:50,Come Closer,Ashdod,Regular
Yes Planet,14/10/2024,16:40,Come Closer,Rishon Letzion,Regular
Yes Planet,14/10/2024,19:00,Come Closer,Rishon Letzion,Regular
Yes Planet,14/10/2024,21:30,Come Closer,Rishon Letzion,Regular
Yes Planet,14/10/2024,21:40,Come Closer,Tel Aviv,Regular
Yes Planet,14/10/2024,20:00,Come Closer,Beer Sheva,Regular
Yes Planet,14/10/2024,15:30,Come Closer,Zichron Yaakov,Regular
Yes Planet,14/10/2024,22:15,Come Closer,Zichron Yaakov,Regular
Yes Planet,14/10/2024,15:00,Come Closer,Haifa,Regular
Yes Planet,14/10/2024,21:50,Come Closer,Haifa,Regular
Yes Planet,14/10/2024,19:00,Come Closer,Jerusalem,Regular
Yes Planet,14/10/2024,21:15,Come Closer,Jerusalem,Regular
Rav Hen,14/10/2024,19:30,Come Closer,Givataim,Regular
Rav Hen,14/10/2024,21:50,Come Closer,Givataim,Regular
Rav Hen,14/10/2024,21:50,Come Closer,Kiryat Ono,Regular
Yes Planet,14/10/2024,19:30,Daddio,Tel Aviv,Regular
Yes Planet,14/10/2024,15:40,Daddio,Haifa,Regular
Cinema City,14/10/2024,13:30,Deadpool & Wolverine,Tel Aviv,Regular
Cinema City,14/10/2024,17:00,Deadpool & Wolverine,Tel Aviv,Regular
Cinema City,14/10/2024,19:50,Deadpool & Wolverine,Tel Aviv,Regular
Cinema City,14/10/2024,22:40,Deadpool & Wolverine,Tel Aviv,Regular
Cinema City,14/10/2024,14:50,Deadpool & Wolverine,Rishon Letzion,Regular
Cinema City,14/10/2024,20:10,Deadpool & Wolverine,Rishon Letzion,Regular
Cinema City,14/10/2024,11:30,Deadpool & Wolverine,Jerusalem,Regular
Cinema City,14/10/2024,14:10,Deadpool & Wolverine,Jerusalem,Regular
Cinema City,14/10/2024,20:00,Deadpool & Wolverine,Netanya,Regular
Cinema City,14/10/2024,19:30,Deadpool & Wolverine,Beer Sheva,Regular
Cinema City,14/10/2024,19:40,Deadpool & Wolverine,Chadera,Regular
Cinema City,14/10/2024,22:40,Deadpool & Wolverine,Ashdod,Regular
Yes Planet,14/10/2024,20:00,Deadpool and Wolverine (2024),Rishon Letzion,Regular
Yes Planet,14/10/2024,21:10,Deadpool and Wolverine (2024),Tel Aviv,Regular
Yes Planet,14/10/2024,19:15,Deadpool and Wolverine (2024),Haifa,Regular
Rav Hen,14/10/2024,19:15,Deadpool and Wolverine (2024),Kiryat Ono,Regular
Lev Cinema,14/10/2024,15:00,Fallen Leaves,Tel Aviv,Regular
Cinema City,14/10/2024,17:40,Hellboy: The Crooked Man,Tel Aviv,Regular
Cinema City,14/10/2024,20:00,Hellboy: The Crooked Man,Tel Aviv,Regular
Cinema City,14/10/2024,22:20,Hellboy: The Crooked Man,Tel Aviv,Regular
Cinema City,14/10/2024,00:15,Hellboy: The Crooked Man,Tel Aviv,Regular
Cinema City,14/10/2024,16:20,Hellboy: The Crooked Man,Rishon Letzion,Regular
Cinema City,14/10/2024,18:50,Hellboy: The Crooked Man,Rishon Letzion,Regular
Cinema City,14/10/2024,21:20,Hellboy: The Crooked Man,Rishon Letzion,Regular
Cinema City,14/10/2024,23:45,Hellboy: The Crooked Man,Rishon Letzion,Regular
Cinema City,14/10/2024,19:40,Hellboy: The Crooked Man,Jerusalem,Regular
Cinema City,14/10/2024,22:00,Hellboy: The Crooked Man,Jerusalem,Regular
Cinema City,14/10/2024,00:20,Hellboy: The Crooked Man,Jerusalem,Regular
Cinema City,14/10/2024,19:20,Hellboy: The Crooked Man,Kfar Saba,Regular
Cinema City,14/10/2024,21:50,Hellboy: The Crooked Man,Kfar Saba,Regular
Cinema City,14/10/2024,19:20,Hellboy: The Crooked Man,Netanya,Regular
Cinema City,14/10/2024,21:40,Hellboy: The Crooked Man,Netanya,Regular
Cinema City,14/10/2024,17:10,Hellboy: The Crooked Man,Beer Sheva,Regular
Cinema City,14/10/2024,17:00,Hellboy: The Crooked Man,Chadera,Regular
Cinema City,14/10/2024,20:00,Hellboy: The Crooked Man,Chadera,Regular
Cinema City,14/10/2024,22:15,Hellboy: The Crooked Man,Chadera,Regular
Cinema City,14/10/2024,00:30,Hellboy: The Crooked Man,Chadera,Regular
Cinema City,14/10/2024,19:45,Hellboy: The Crooked Man,Ashdod,Regular
Cinema City,14/10/2024,22:20,Hellboy: The Crooked Man,Ashdod,Regular
Cinema City,14/10/2024,23:50,Hellboy: The Crooked Man,Ashdod,Regular
Yes Planet,14/10/2024,11:15,Hellboy: The Crooked Man,Rishon Letzion,Regular
Yes Planet,14/10/2024,13:20,Hellboy: The Crooked Man,Rishon Letzion,Regular
Yes Planet,14/10/2024,15:10,Hellboy: The Crooked Man,Rishon Letzion,Regular
Yes Planet,14/10/2024,17:20,Hellboy: The Crooked Man,Rishon Letzion,Regular
Yes Planet,14/10/2024,19:50,Hellboy: The Crooked Man,Rishon Letzion,Regular
Yes Planet,14/10/2024,22:00,Hellboy: The Crooked Man,Rishon Letzion,Regular
Yes Planet,14/10/2024,15:00,Hellboy: The Crooked Man,Tel Aviv,Regular
Yes Planet,14/10/2024,17:15,Hellboy: The Crooked Man,Tel Aviv,Regular
Yes Planet,14/10/2024,19:30,Hellboy: The Crooked Man,Tel Aviv,Regular
Yes Planet,14/10/2024,21:45,Hellboy: The Crooked Man,Tel Aviv,Regular
Yes Planet,14/10/2024,15:40,Hellboy: The Crooked Man,Beer Sheva,Regular
Yes Planet,14/10/2024,17:30,Hellboy: The Crooked Man,Beer Sheva,Regular
Yes Planet,14/10/2024,19:40,Hellboy: The Crooked Man,Beer Sheva,Regular
Yes Planet,14/10/2024,21:45,Hellboy: The Crooked Man,Beer Sheva,Regular
Yes Planet,14/10/2024,15:00,Hellboy: The Crooked Man,Zichron Yaakov,Regular
Yes Planet,14/10/2024,17:10,Hellboy: The Crooked Man,Zichron Yaakov,Regular
Yes Planet,14/10/2024,19:20,Hellboy: The Crooked Man,Zichron Yaakov,Regular
Yes Planet,14/10/2024,21:30,Hellboy: The Crooked Man,Zichron Yaakov,Regular
Yes Planet,14/10/2024,18:00,Hellboy: The Crooked Man,Haifa,Regular
Yes Planet,14/10/2024,20:10,Hellboy: The Crooked Man,Haifa,Regular
Yes Planet,14/10/2024,22:20,Hellboy: The Crooked Man,Haifa,Regular
Yes Planet,14/10/2024,15:10,Hellboy: The Crooked Man,Jerusalem,Regular
Yes Planet,14/10/2024,17:30,Hellboy: The Crooked Man,Jerusalem,Regular
Yes Planet,14/10/2024,19:45,Hellboy: The Crooked Man,Jerusalem,Regular
Yes Planet,14/10/2024,22:00,Hellboy: The Crooked Man,Jerusalem,Regular
Cinema City,14/10/2024,18:30,Inside Out 2,Tel Aviv,Regular
Cinema City,14/10/2024,20:00,It Ends with Us,Tel Aviv,Regular
Cinema City,14/10/2024,21:40,It Ends with Us,Rishon Letzion,Regular
Cinema City,14/10/2024,20:00,It Ends with Us,Jerusalem,Regular
Cinema City,14/10/2024,22:45,It Ends with Us,Jerusalem,Regular
Cinema City,14/10/2024,21:30,It Ends with Us,Kfar Saba,Regular
Cinema City,14/10/2024,21:00,It Ends with Us,Netanya,Regular
Cinema City,14/10/2024,21:00,It Ends with Us,Beer Sheva,Regular
Cinema City,14/10/2024,21:45,It Ends with Us,Chadera,Regular
Cinema City,14/10/2024,20:50,It Ends with Us,Ashdod,Regular
Yes Planet,14/10/2024,17:05,It Ends with Us,Rishon Letzion,Regular
Yes Planet,14/10/2024,18:30,It Ends with Us,Tel Aviv,Regular
Yes Planet,14/10/2024,19:40,It Ends with Us,Beer Sheva,Regular
Yes Planet,14/10/2024,19:00,It Ends with Us,Zichron Yaakov,Regular
Yes Planet,14/10/2024,22:00,It Ends with Us,Zichron Yaakov,Regular
Yes Planet,14/10/2024,21:50,It Ends with Us,Haifa,Regular
Rav Hen,14/10/2024,19:15,It Ends with Us,Givataim,Regular
Rav Hen,14/10/2024,21:50,It Ends with Us,Givataim,Regular
Cinema City,14/10/2024,18:50,Jigra,Rishon Letzion,Regular
Cinema City,14/10/2024,19:00,Jigra,Beer Sheva,Regular
Cinema City,14/10/2024,19:00,Jigra,Ashdod,Regular
Lev Cinema,14/10/2024,16:30,Joker: Folie à Deux,Tel Aviv,Regular
Lev Cinema,14/10/2024,18:45,Joker: Folie à Deux,Tel Aviv,Regular
Lev Cinema,14/10/2024,21:45,Joker: Folie à Deux,Tel Aviv,Regular
Lev Cinema,14/10/2024,20:00,Joker: Folie à Deux,Netanya,Regular
Lev Cinema,14/10/2024,20:50,Joker: Folie à Deux,Raanana,Regular
Lev Cinema,14/10/2024,21:10,Joker: Folie à Deux,Shoham,Regular
Yes Planet,14/10/2024,10:45,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,14/10/2024,13:30,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,14/10/2024,16:15,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,14/10/2024,19:00,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,14/10/2024,21:45,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,14/10/2024,11:00,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,14/10/2024,11:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,14/10/2024,13:45,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,14/10/2024,14:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,14/10/2024,16:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,14/10/2024,17:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,14/10/2024,19:15,Joker: Folie à Deux,Rishon Letzion,Regular
