showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Masters Of The Universe,שליטי היקום,,,,,,,,2026,2026-06-04,,0,,,Hot Cinema,386
,La Grazia,החסד,,,,,,,,2025,2026-06-04,,133,All,,Hot Cinema,386
,La Grazia,החסד,,,,,,,,2025,2026-06-04,,133,All,,Hot Cinema,386
,American Hina,חינה אמריקאית,,,,,,,,2026,2026-06-11,,100,,,Hot Cinema,386
,המדע של המוזיקה והאהבה – ירמי קפלן ודר' ליאת יקיר,המדע של המוזיקה והאהבה – ירמי קפלן ודר' ליאת יקיר,,,,,,,,,2026-06-11,,75,,,Hot Cinema,386
,Disclosure Day,התגלית,,,,,,,,2026,2026-06-11,,0,,,Hot Cinema,386
,שמיים וארץ,שמיים וארץ,,,,,,,,2025,2026-06-11,,106,,,Hot Cinema,386
,Toy Story 5,צעצוע של סיפור 5,,,,,,,,2026,2026-06-18,,0,,,Hot Cinema,386
,נתי הגעתי הופעתי,נתי הגעתי הופעתי,,,,,,,,,2026-06-20,,70,All,,Hot Cinema,386
,ABBA - מופע מחווה,ABBA - מופע מחווה,,,,,,,,,2026-06-20,,70,,,Hot Cinema,386
,Supergirl,סופר גירל,,,,,,,,2026,2026-06-25,,0,,,Hot Cinema,386
,Minions & Monsters,מיניונים ומפלצות,,,,,,,,2026,2026-07-02,,90,,,Hot Cinema,386
,האריה שבפנים,האריה שבפנים,,,,,,,,,2026-07-04,,45,All,,Hot Cinema,386
,Moana (Live Action),מואנה - לייב אקשן,,,,,,,,2026,2026-07-09,,0,,,Hot Cinema,386
,The Odyssey,האודיסאה,,,,,,,,2026,2026-07-16,,0,,,Hot Cinema,386
,Primavera,פרימוורה,,,,,,,,2025,2026-07-23,,110,12+,,Hot Cinema,386
,Practical Magic 2,קסם מעשי 2,,,,,,,,2026,2026-09-17,,0,,,Hot Cinema,386
,WILD HORSE NINE,סוס פרא תשע,,,,,,,,2026,2026-11-05,,118,,,Hot Cinema,386
,The Cat in the Hat,חתול תעלול,,,,,,,,2026,2026-11-05,,0,,,Hot Cinema,386
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,,,,2026,2026-12-17,,119,,,Hot Cinema,386
